date,spend,revenue,impressions,reach,frequency,cpm,clicks,cpc,ctr,lp_views,checkouts,purchases,roas,cpp,lp_view_rate,checkout_rate,close_rate,profit,margin
2026-01-06,19873.42,10552.0,1712434,465863,3.68,11.61,34505,0.58,2.01,12794.0,351.0,268.0,0.53,74.15,37.08,2.74,76.35,-9321.42,-88.34
2026-01-06,19873.61,10552.0,1712465,465863,3.68,11.61,34506,0.58,2.01,12794.0,351.0,268.0,0.53,74.16,37.08,2.74,76.35,-9321.61,-88.34
2026-01-06,19873.74,10552.0,1712476,465863,3.68,11.61,34506,0.58,2.01,12794.0,351.0,268.0,0.53,74.16,37.08,2.74,76.35,-9321.74,-88.34
2026-01-06,19873.88,10552.0,1712486,465863,3.68,11.61,34506,0.58,2.01,12794.0,351.0,268.0,0.53,74.16,37.08,2.74,76.35,-9321.88,-88.34
2026-01-06,19874.32,10552.0,1712501,465863,3.68,11.61,34508,0.58,2.02,12794.0,351.0,268.0,0.53,74.16,37.08,2.74,76.35,-9322.32,-88.35
2026-01-07,26521.75,10685.76,2037514,686886,2.97,13.02,43595,0.61,2.14,12009.0,405.0,266.0,0.4,99.71,27.55,3.37,65.68,-15835.99,-148.2
2026-01-07,26526.99,10685.76,2037805,686886,2.97,13.02,43601,0.61,2.14,12009.0,405.0,266.0,0.4,99.73,27.54,3.37,65.68,-15841.23,-148.25
2026-01-07,26529.74,10685.76,2038001,686886,2.97,13.02,43602,0.61,2.14,12009.0,405.0,266.0,0.4,99.74,27.54,3.37,65.68,-15843.98,-148.27
2026-01-07,26533.21,10685.76,2038194,686886,2.97,13.02,43609,0.61,2.14,12009.0,405.0,266.0,0.4,99.75,27.54,3.37,65.68,-15847.45,-148.3
2026-01-07,26541.27,10685.76,2038426,686886,2.97,13.02,43616,0.61,2.14,12009.0,405.0,266.0,0.4,99.78,27.53,3.37,65.68,-15855.51,-148.38
2026-01-07,26543.79,10685.76,2038567,687487,2.97,13.02,43617,0.61,2.14,12009.0,405.0,266.0,0.4,99.79,27.53,3.37,65.68,-15858.03,-148.4
2026-01-07,26546.74,10685.76,2038622,687716,2.96,13.02,43619,0.61,2.14,12009.0,405.0,266.0,0.4,99.8,27.53,3.37,65.68,-15860.98,-148.43
2026-01-08,40341.23,14018.48,2651294,917547,2.89,15.22,57662,0.7,2.17,10935.0,473.0,304.0,0.35,132.7,18.96,4.33,64.27,-26322.75,-187.77
2026-01-08,40347.67,14018.48,2651567,917547,2.89,15.22,57668,0.7,2.17,10935.0,473.0,304.0,0.35,132.72,18.96,4.33,64.27,-26329.19,-187.82
2026-01-08,40353.93,14018.48,2651755,917547,2.89,15.22,57673,0.7,2.17,10935.0,473.0,304.0,0.35,132.74,18.96,4.33,64.27,-26335.45,-187.86
2026-01-08,40358.08,14018.48,2651956,917547,2.89,15.22,57680,0.7,2.17,10935.0,473.0,304.0,0.35,132.76,18.96,4.33,64.27,-26339.6,-187.89
2026-01-08,40364.29,14018.48,2652204,917547,2.89,15.22,57687,0.7,2.18,10935.0,473.0,304.0,0.35,132.78,18.96,4.33,64.27,-26345.81,-187.94
2026-01-08,40365.38,14018.48,2652254,917547,2.89,15.22,57689,0.7,2.18,10935.0,473.0,304.0,0.35,132.78,18.96,4.33,64.27,-26346.9,-187.94
2026-01-08,40367.1,14018.48,2652347,917547,2.89,15.22,57690,0.7,2.18,10935.0,473.0,304.0,0.35,132.79,18.95,4.33,64.27,-26348.62,-187.96
2026-01-08,40368.35,14018.48,2652398,917547,2.89,15.22,57692,0.7,2.18,10935.0,473.0,304.0,0.35,132.79,18.95,4.33,64.27,-26349.87,-187.97
2026-01-09,49724.45,16453.48,3126388,1066658,2.93,15.9,64003,0.78,2.05,10309.0,551.0,340.0,0.33,146.25,16.11,5.34,61.71,-33270.97,-202.21
2026-01-09,49727.41,16453.48,3126543,1066658,2.93,15.9,64006,0.78,2.05,10309.0,551.0,340.0,0.33,146.26,16.11,5.34,61.71,-33273.93,-202.23
2026-01-09,49729.85,16453.48,3126653,1066658,2.93,15.91,64007,0.78,2.05,10309.0,551.0,340.0,0.33,146.26,16.11,5.34,61.71,-33276.37,-202.25
2026-01-09,49732.07,16453.48,3126772,1066658,2.93,15.91,64007,0.78,2.05,10309.0,551.0,340.0,0.33,146.27,16.11,5.34,61.71,-33278.59,-202.26
2026-01-09,49735.86,16453.48,3126842,1066658,2.93,15.91,64012,0.78,2.05,10309.0,551.0,340.0,0.33,146.28,16.1,5.34,61.71,-33282.38,-202.28
2026-01-09,49737.52,16453.48,3126907,1066658,2.93,15.91,64014,0.78,2.05,10309.0,551.0,340.0,0.33,146.29,16.1,5.34,61.71,-33284.04,-202.29
2026-01-09,49737.7,16453.48,3126921,1066658,2.93,15.91,64014,0.78,2.05,10309.0,551.0,340.0,0.33,146.29,16.1,5.34,61.71,-33284.22,-202.29
2026-01-09,49738.38,16453.48,3126959,1066658,2.93,15.91,64017,0.78,2.05,10309.0,551.0,340.0,0.33,146.29,16.1,5.34,61.71,-33284.9,-202.3
2026-01-09,49738.74,16453.48,3126979,1066658,2.93,15.91,64017,0.78,2.05,10309.0,551.0,340.0,0.33,146.29,16.1,5.34,61.71,-33285.26,-202.3
2026-01-10,50755.4,16555.71,3073742,1076861,2.85,16.51,59962,0.85,1.95,9154.0,502.0,308.0,0.33,164.79,15.27,5.48,61.35,-34199.69,-206.57
2026-01-10,50757.53,16555.71,3073859,1076861,2.85,16.51,59964,0.85,1.95,9154.0,502.0,308.0,0.33,164.8,15.27,5.48,61.35,-34201.82,-206.59
2026-01-10,50759.31,16555.71,3073962,1076861,2.85,16.51,59965,0.85,1.95,9154.0,502.0,308.0,0.33,164.8,15.27,5.48,61.35,-34203.6,-206.6
2026-01-10,50762.01,16555.71,3074088,1076861,2.85,16.51,59973,0.85,1.95,9154.0,502.0,308.0,0.33,164.81,15.26,5.48,61.35,-34206.3,-206.61
2026-01-10,50763.35,16555.71,3074166,1076861,2.85,16.51,59973,0.85,1.95,9154.0,502.0,308.0,0.33,164.82,15.26,5.48,61.35,-34207.64,-206.62
2026-01-10,50764.76,16555.71,3074245,1076861,2.85,16.51,59973,0.85,1.95,9154.0,502.0,308.0,0.33,164.82,15.26,5.48,61.35,-34209.05,-206.63
2026-01-10,50765.59,16555.71,3074278,1076861,2.85,16.51,59975,0.85,1.95,9154.0,502.0,308.0,0.33,164.82,15.26,5.48,61.35,-34209.88,-206.63
2026-01-10,50766.22,16555.71,3074319,1076861,2.85,16.51,59976,0.85,1.95,9154.0,502.0,308.0,0.33,164.83,15.26,5.48,61.35,-34210.51,-206.64
2026-01-10,50766.84,16555.71,3074343,1076861,2.85,16.51,59976,0.85,1.95,9154.0,502.0,308.0,0.33,164.83,15.26,5.48,61.35,-34211.13,-206.64
2026-01-11,47452.12,15692.0,2952339,1074111,2.75,16.07,55053,0.86,1.86,8558.0,438.0,255.0,0.33,186.09,15.55,5.12,58.22,-31760.12,-202.4
2026-01-11,47453.36,15692.0,2952550,1074111,2.75,16.07,55064,0.86,1.86,8558.0,438.0,255.0,0.33,186.09,15.54,5.12,58.22,-31761.36,-202.4
2026-01-11,47455.14,15692.0,2952738,1074111,2.75,16.07,55070,0.86,1.87,8558.0,438.0,255.0,0.33,186.1,15.54,5.12,58.22,-31763.14,-202.42
2026-01-11,47456.72,15692.0,2952964,1074111,2.75,16.07,55074,0.86,1.87,8558.0,438.0,255.0,0.33,186.1,15.54,5.12,58.22,-31764.72,-202.43
2026-01-11,47457.22,15692.0,2953090,1074111,2.75,16.07,55080,0.86,1.87,8558.0,438.0,255.0,0.33,186.11,15.54,5.12,58.22,-31765.22,-202.43
2026-01-11,47458.91,15692.0,2953235,1074484,2.75,16.07,55087,0.86,1.87,8558.0,438.0,255.0,0.33,186.11,15.54,5.12,58.22,-31766.91,-202.44
2026-01-11,47459.22,15692.0,2953285,1074484,2.75,16.07,55089,0.86,1.87,8558.0,438.0,255.0,0.33,186.11,15.53,5.12,58.22,-31767.22,-202.44
2026-01-11,47460.1,15692.0,2953377,1074484,2.75,16.07,55094,0.86,1.87,8558.0,438.0,255.0,0.33,186.12,15.53,5.12,58.22,-31768.1,-202.45
2026-01-11,47460.54,15692.0,2953424,1074484,2.75,16.07,55096,0.86,1.87,8558.0,438.0,255.0,0.33,186.12,15.53,5.12,58.22,-31768.54,-202.45
2026-01-12,48038.95,12776.0,3088841,1137947,2.71,15.55,81895,0.59,2.65,16573.0,387.0,212.0,0.27,226.6,20.24,2.34,54.78,-35262.95,-276.01
2026-01-12,48041.47,12776.0,3088968,1137947,2.71,15.55,81898,0.59,2.65,16573.0,387.0,212.0,0.27,226.61,20.24,2.34,54.78,-35265.47,-276.03
2026-01-12,48044.76,12776.0,3089075,1137947,2.71,15.55,81908,0.59,2.65,16573.0,387.0,212.0,0.27,226.63,20.23,2.34,54.78,-35268.76,-276.05
2026-01-12,48046.16,12776.0,3089156,1137947,2.71,15.55,81917,0.59,2.65,16573.0,387.0,212.0,0.27,226.63,20.23,2.34,54.78,-35270.16,-276.07
2026-01-12,48046.96,12776.0,3089210,1137947,2.71,15.55,81922,0.59,2.65,16573.0,387.0,212.0,0.27,226.64,20.23,2.34,54.78,-35270.96,-276.07
2026-01-12,48047.99,12776.0,3089275,1137947,2.71,15.55,81925,0.59,2.65,16573.0,387.0,212.0,0.27,226.64,20.23,2.34,54.78,-35271.99,-276.08
2026-01-12,48049.14,12776.0,3089315,1137947,2.71,15.55,81931,0.59,2.65,16573.0,387.0,212.0,0.27,226.65,20.23,2.34,54.78,-35273.14,-276.09
2026-01-12,48049.38,12776.0,3089335,1137947,2.71,15.55,81932,0.59,2.65,16573.0,387.0,212.0,0.27,226.65,20.23,2.34,54.78,-35273.38,-276.09
2026-01-13,48745.53,12400.0,3113330,1134905,2.74,15.66,81674,0.6,2.62,17017.0,367.0,192.0,0.25,253.88,20.84,2.16,52.32,-36345.53,-293.11
2026-01-13,48747.38,12400.0,3113435,1134905,2.74,15.66,81675,0.6,2.62,17017.0,367.0,192.0,0.25,253.89,20.84,2.16,52.32,-36347.38,-293.12
2026-01-13,48748.71,12400.0,3113528,1134905,2.74,15.66,81677,0.6,2.62,17017.0,367.0,192.0,0.25,253.9,20.83,2.16,52.32,-36348.71,-293.13
2026-01-13,48750.68,12400.0,3113636,1134905,2.74,15.66,81678,0.6,2.62,17017.0,367.0,192.0,0.25,253.91,20.83,2.16,52.32,-36350.68,-293.15
2026-01-13,48752.43,12400.0,3113727,1134905,2.74,15.66,81682,0.6,2.62,17017.0,367.0,192.0,0.25,253.92,20.83,2.16,52.32,-36352.43,-293.16
2026-01-13,48752.92,12400.0,3113752,1134905,2.74,15.66,81683,0.6,2.62,17017.0,367.0,192.0,0.25,253.92,20.83,2.16,52.32,-36352.92,-293.17
2026-01-13,48753.88,12400.0,3113793,1134905,2.74,15.66,81683,0.6,2.62,17017.0,367.0,192.0,0.25,253.93,20.83,2.16,52.32,-36353.88,-293.18
2026-01-13,48754.19,12400.0,3113812,1134905,2.74,15.66,81684,0.6,2.62,17017.0,367.0,192.0,0.25,253.93,20.83,2.16,52.32,-36354.19,-293.18
2026-01-14,45216.21,10738.0,2880516,1018859,2.83,15.7,75824,0.6,2.63,18429.0,348.0,197.0,0.24,229.52,24.3,1.89,56.61,-34478.21,-321.09
2026-01-14,45217.47,10738.0,2880609,1018859,2.83,15.7,75828,0.6,2.63,18429.0,348.0,197.0,0.24,229.53,24.3,1.89,56.61,-34479.47,-321.1
2026-01-14,45218.36,10738.0,2880678,1018859,2.83,15.7,75837,0.6,2.63,18429.0,348.0,197.0,0.24,229.53,24.3,1.89,56.61,-34480.36,-321.11
2026-01-14,45220.1,10738.0,2880767,1018859,2.83,15.7,75841,0.6,2.63,18429.0,348.0,197.0,0.24,229.54,24.3,1.89,56.61,-34482.1,-321.12
2026-01-14,45221.13,10738.0,2880851,1018859,2.83,15.7,75844,0.6,2.63,18429.0,348.0,197.0,0.24,229.55,24.3,1.89,56.61,-34483.13,-321.13
2026-01-14,45221.42,10738.0,2880879,1019866,2.82,15.7,75846,0.6,2.63,18429.0,348.0,197.0,0.24,229.55,24.3,1.89,56.61,-34483.42,-321.13
2026-01-14,45221.7,10738.0,2880905,1019866,2.82,15.7,75848,0.6,2.63,18429.0,348.0,197.0,0.24,229.55,24.3,1.89,56.61,-34483.7,-321.14
2026-01-14,45221.92,10738.0,2880919,1019866,2.82,15.7,75850,0.6,2.63,18429.0,348.0,197.0,0.24,229.55,24.3,1.89,56.61,-34483.92,-321.14
2026-01-15,41649.0,13866.0,2672928,960977,2.78,15.58,49206,0.85,1.84,13358.0,350.0,248.0,0.33,167.94,27.15,2.62,70.86,-27783.0,-200.37
2026-01-15,41650.05,13866.0,2673027,960977,2.78,15.58,49210,0.85,1.84,13358.0,350.0,248.0,0.33,167.94,27.14,2.62,70.86,-27784.05,-200.38
2026-01-15,41651.18,13866.0,2673117,960977,2.78,15.58,49215,0.85,1.84,13358.0,350.0,248.0,0.33,167.95,27.14,2.62,70.86,-27785.18,-200.38
2026-01-15,41653.24,13866.0,2673234,962172,2.78,15.58,49219,0.85,1.84,13358.0,350.0,248.0,0.33,167.96,27.14,2.62,70.86,-27787.24,-200.4
2026-01-15,41655.13,13866.0,2673309,962172,2.78,15.58,49222,0.85,1.84,13358.0,350.0,248.0,0.33,167.96,27.14,2.62,70.86,-27789.13,-200.41
2026-01-15,41655.67,13866.0,2673330,962172,2.78,15.58,49224,0.85,1.84,13358.0,350.0,248.0,0.33,167.97,27.14,2.62,70.86,-27789.67,-200.42
2026-01-15,41655.82,13866.0,2673345,962172,2.78,15.58,49225,0.85,1.84,13358.0,350.0,248.0,0.33,167.97,27.14,2.62,70.86,-27789.82,-200.42
2026-01-16,38026.15,14083.0,2556297,1005803,2.54,14.88,50205,0.76,1.96,15188.0,386.0,270.0,0.37,140.84,30.25,2.54,69.95,-23943.15,-170.01
2026-01-16,38026.94,14083.0,2556366,1005803,2.54,14.88,50207,0.76,1.96,15188.0,386.0,270.0,0.37,140.84,30.25,2.54,69.95,-23943.94,-170.02
2026-01-16,38028.08,14083.0,2556419,1005803,2.54,14.88,50208,0.76,1.96,15188.0,386.0,270.0,0.37,140.84,30.25,2.54,69.95,-23945.08,-170.03
2026-01-16,38028.6,14083.0,2556464,1005803,2.54,14.88,50209,0.76,1.96,15188.0,386.0,270.0,0.37,140.85,30.25,2.54,69.95,-23945.6,-170.03
2026-01-16,38029.14,14083.0,2556497,1005803,2.54,14.88,50211,0.76,1.96,15188.0,386.0,270.0,0.37,140.85,30.25,2.54,69.95,-23946.14,-170.04
2026-01-16,38029.52,14083.0,2556525,1005803,2.54,14.88,50212,0.76,1.96,15188.0,386.0,270.0,0.37,140.85,30.25,2.54,69.95,-23946.52,-170.04
2026-01-16,38029.62,14083.0,2556534,1005803,2.54,14.88,50212,0.76,1.96,15188.0,386.0,270.0,0.37,140.85,30.25,2.54,69.95,-23946.62,-170.04
2026-01-16,38029.95,14083.0,2556558,1005803,2.54,14.88,50212,0.76,1.96,15188.0,386.0,270.0,0.37,140.85,30.25,2.54,69.95,-23946.95,-170.04
2026-01-16,38030.21,14083.0,2556572,1005803,2.54,14.88,50212,0.76,1.96,15188.0,386.0,270.0,0.37,140.85,30.25,2.54,69.95,-23947.21,-170.04
2026-01-17,33728.72,15301.0,2295783,1005165,2.28,14.69,46597,0.72,2.03,14690.0,384.0,254.0,0.45,132.79,31.53,2.61,66.15,-18427.72,-120.43
2026-01-17,33728.72,15301.0,2295783,1005165,2.28,14.69,46597,0.72,2.03,14690.0,384.0,254.0,0.45,132.79,31.53,2.61,66.15,-18427.72,-120.43
2026-01-17,33729.5,15301.0,2295831,1005165,2.28,14.69,46598,0.72,2.03,14690.0,384.0,254.0,0.45,132.79,31.52,2.61,66.15,-18428.5,-120.44
2026-01-17,33730.61,15301.0,2295886,1005165,2.28,14.69,46601,0.72,2.03,14690.0,384.0,254.0,0.45,132.8,31.52,2.61,66.15,-18429.61,-120.45
2026-01-17,33731.85,15301.0,2295948,1005165,2.28,14.69,46603,0.72,2.03,14690.0,384.0,254.0,0.45,132.8,31.52,2.61,66.15,-18430.85,-120.46
2026-01-17,33733.6,15301.0,2295979,1005165,2.28,14.69,46604,0.72,2.03,14690.0,384.0,254.0,0.45,132.81,31.52,2.61,66.15,-18432.6,-120.47
2026-01-17,33734.08,15301.0,2296018,1005165,2.28,14.69,46606,0.72,2.03,14690.0,384.0,254.0,0.45,132.81,31.52,2.61,66.15,-18433.08,-120.47
